S18_name,F17_name
ECON 101 01 - Principles of Microeconomics,
ECON 101 02 - Principles of Microeconomics,
ECON 101 03 - Principles of Microeconomics,
ECON 101 04 - Principles of Microeconomics,
ECON 102 01 - Principles of Macroeconomics,
ECON 102 02 - Principles of Macroeconomics,
ECON 102 03 - Principles of Macroeconomics,
ECON 102 04 - Principles of Macroeconomics,
ECON 103 01 - Intro Prob&Stats Methds w/Lab,
ECON 103 02 - Intro Prob&Statistical Methods,
ECON 103 03 - Intro Prob&Statis Methds w/Lab,
ECON 103 1LA - LAB: Intro Prob&Stat Methods,
ECON 103 1LB - LAB: Intro Prob&Stat Methods,
ECON 103 2LA - LAB: Intro Prob&Stat Methods,
ECON 103 2LB - LAB: Intro Prob&Stat Methods,
ECON 103 3LA - LAB:Prob&Statistical Methods,
ECON 103 3LB - LAB: Prob&Statistical Methods,
ECON 201 01 - Intermediate Micro Analysis,
ECON 201 02 - Intermediate Micro Analysis,
ECON 202 01 - Intermediate Macro Analysis,
ECON 202 02 - Intermediate Macro Analysis,
ECON 202 03 - Intermediate Macro Analysis,
ECON 203 01 - Econometrics,
ECON 203 02 - Econometrics,
ECON 203 03 - Econometrics,
ECON 222 01 - Games of Strategy,
"ECON 243 01 - Pol Econ of Gender,Race,&Class",
ECON 313 01 - Sem: Internatl Macroeconomics,
ECON 318 01 - Econ Analysis Social Policy,
ECON 322 01 - Strategy & Information,
ECON 323 01 - Finance Theory & Applications,
"ECON 327 01 - Econ Law, Policy, Inequality",
ECON 328 01 - Environment and Development,
ECON 334 01 - Domestic Macroeconomic Policy,
ECON 335 01 - CSPW: Economic Journalism,
ECON 341 01 - Industrial Organization,
ECON 380 01 - Economics Research Seminar,
,ECON 101 01 - Principles of Microeconomics
,ECON 101 02 - Principles of Microeconomics
,ECON 101 03 - Principles of Microeconomics
,ECON 101 04 - Principles of Microeconomics
,ECON 101 05 - Principles of Microeconomics
,ECON 102 01 - Principles of Macroeconomics
,ECON 102 02 - Principles of Macroeconomics
,ECON 102 03 - Principles of Macroeconomics
,ECON 103 01 - Intro Prob&Statistical Methods
,ECON 103 02 - Intro Prob&Statistical Methods
,ECON 103 03 - Intro Prob&Statistical Methods
,ECON 103 1LA - LAB: Prob&Statistical Methods
,ECON 103 1LB - LAB: Prob&Statistical Methods
,ECON 103 2LA - LAB: Prob&Statistical Methods
,ECON 103 2LB - LAB: Prob&Statistical Methods
,ECON 103 3LA - Intro Prob&Statistical Methods
,ECON 103 3LB - Intro Prob&Statistical Methods
,ECON 201 01 - Intermediate Micro Analysis
,ECON 201 02 - Intermediate Micro Analysis
,ECON 202 01 - Intermediate Macro Analysis
,ECON 202 02 - Intermediate Macro Analysis
,ECON 203 01 - Econometrics
,ECON 203 02 - Econometrics
,ECON 203 03 - Econometrics
,ECON 213 01 - Int'l Finance & Macro Policy
,ECON 220 01 - Development Economics
,ECON 229 01 - Women in the Economy
,ECON 241 01 - Poverty & Inequality Latin Am.
,ECON 301 01 - Adv. Microeconomic Analysis
,ECON 303 01 - Advanced Econometrics
,ECON 306 01 - Hist Econ Organizations in US
,ECON 312 01 - The Economics of Globalization
,ECON 314 01 - International Trade Theory
,ECON 320 01 - Economic Development
,ECON 324 01 - Behavioral Economics
,ECON 326 01 - Sem: Adv. Econ of Education
,ECON 380 01 - Economics Research Seminar
